symbol,strategy,window_start,count,wins,losses,wr,avg_pnl,total_pnl,sharpe,max_dd
SOLUSDT,BREAKOUT_HUNT,2025-03-24,16,6,10,0.375,1.5693788640630014e-05,0.00025110061825008023,0.000513525821381026,0.08801682943350918
SOLUSDT,CONSERVATIVE,2025-03-24,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-04-23,19,7,12,0.3684210526315789,0.0019200628929195104,0.0364811949654707,0.06901850605263556,0.059142610230780726
SOLUSDT,MEAN_REVERT,2025-04-23,10,6,4,0.6,0.010654528379336952,0.10654528379336953,0.4412347039212693,0.03760901979706326
SOLUSDT,BOTTOM_PICK,2025-04-23,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2025-04-23,9,1,8,0.1111111111111111,-0.013948568246442639,-0.12553711421798375,-0.7594689897601692,0.12553711421798372
SOLUSDT,CONSERVATIVE,2025-04-23,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-05-23,23,8,15,0.34782608695652173,-0.0012959751252035925,-0.029807427879682626,-0.0516226794691808,0.11696526344445421
SOLUSDT,MEAN_REVERT,2025-05-23,7,2,5,0.2857142857142857,-0.008010879219551414,-0.05607615453685989,-0.36186369641670607,0.10676774375662984
SOLUSDT,BOTTOM_PICK,2025-05-23,2,2,0,1.0,0.03130299051917766,0.06260598103835532,673.9120198250512,0
SOLUSDT,BREAKOUT_HUNT,2025-05-23,11,2,9,0.18181818181818182,-0.008117365119780734,-0.08929101631758807,-0.34776223337924095,0.08929101631758807
SOLUSDT,CONSERVATIVE,2025-05-23,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-06-22,22,6,16,0.2727272727272727,-0.0035955479106365177,-0.07910205403400339,-0.13701731012809232,0.16303782461176802
SOLUSDT,MEAN_REVERT,2025-06-22,14,3,11,0.21428571428571427,-0.010279711107913628,-0.14391595551079078,-0.47016324139777904,0.1439159555107908
SOLUSDT,BOTTOM_PICK,2025-06-22,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2025-06-22,12,3,9,0.25,-0.0035997856009698185,-0.04319742721163782,-0.12196694027801602,0.10051202706333155
SOLUSDT,CONSERVATIVE,2025-06-22,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-07-22,20,13,7,0.65,0.014686997229897894,0.2937399445979579,0.5082447952150937,0.0440576289521562
SOLUSDT,MEAN_REVERT,2025-07-22,8,3,5,0.375,0.001492321467125179,0.011938571737001432,0.05305192238063917,0.10023528115902894
SOLUSDT,BOTTOM_PICK,2025-07-22,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2025-07-22,10,4,6,0.4,0.0009743915548912532,0.009743915548912532,0.034731021548313826,0.05735848521234102
SOLUSDT,CONSERVATIVE,2025-07-22,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-08-21,18,7,11,0.3888888888888889,-0.0001601501969746066,-0.0028827035455429185,-0.005795495727688011,0.12275825451701602
SOLUSDT,MEAN_REVERT,2025-08-21,14,7,7,0.5,0.009985302364560486,0.1397942331038468,0.31663555033225227,0.0940048128035256
SOLUSDT,BOTTOM_PICK,2025-08-21,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2025-08-21,9,3,6,0.3333333333333333,-0.0015695415223270612,-0.01412587370094355,-0.054913860131452566,0.07580084553549479
SOLUSDT,CONSERVATIVE,2025-08-21,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-09-20,18,7,11,0.3888888888888889,0.0025788686296977182,0.04641963533455893,0.08765889097985483,0.12942069354152302
SOLUSDT,MEAN_REVERT,2025-09-20,10,3,7,0.3,-0.006134659571048186,-0.06134659571048186,-0.23350196751545435,0.08987064295869836
SOLUSDT,BOTTOM_PICK,2025-09-20,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2025-09-20,10,6,4,0.6,0.01668160755806978,0.1668160755806978,0.5210142263673196,0.04463273445689414
SOLUSDT,CONSERVATIVE,2025-09-20,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-10-20,18,6,12,0.3333333333333333,-0.0020199202168370172,-0.03635856390306631,-0.07456804771500271,0.09481276481504416
SOLUSDT,MEAN_REVERT,2025-10-20,12,3,9,0.25,-0.007932548501518777,-0.09519058201822532,-0.3439370039413449,0.13648572936304457
SOLUSDT,BOTTOM_PICK,2025-10-20,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2025-10-20,12,4,8,0.3333333333333333,-0.004637938878752713,-0.05565526654503256,-0.147928779249924,0.08956712693993865
SOLUSDT,CONSERVATIVE,2025-10-20,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-11-19,20,6,14,0.3,-0.0018178141990443368,-0.036356283980886736,-0.0603171501026483,0.13697454321801636
SOLUSDT,MEAN_REVERT,2025-11-19,15,5,10,0.3333333333333333,-0.0027837357602168177,-0.04175603640325227,-0.09710448363023608,0.09976098088569048
SOLUSDT,BOTTOM_PICK,2025-11-19,1,1,0,1.0,0.048545224541429476,0.048545224541429476,0,0
SOLUSDT,BREAKOUT_HUNT,2025-11-19,13,4,9,0.3076923076923077,-0.0031191218718708185,-0.04054858433432064,-0.11882175772580288,0.09059624672471984
SOLUSDT,CONSERVATIVE,2025-11-19,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2025-12-19,18,7,11,0.3888888888888889,0.0010801092995187118,0.01944196739133681,0.04306639455494952,0.07440116073588716
SOLUSDT,MEAN_REVERT,2025-12-19,10,5,5,0.5,0.0071262813820894225,0.07126281382089422,0.2540732240084923,0.08416179259825866
SOLUSDT,BOTTOM_PICK,2025-12-19,0,0,0,0,0,0,0,0
SOLUSDT,BREAKOUT_HUNT,2025-12-19,2,1,1,0.5,0.00695757680539268,0.01391515361078536,0.29110027386917586,0.016943385955362066
SOLUSDT,CONSERVATIVE,2025-12-19,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2026-01-18,20,8,12,0.4,0.00204758830099776,0.0409517660199552,0.07167662722019011,0.08357081043309693
SOLUSDT,MEAN_REVERT,2026-01-18,8,3,5,0.375,0.0032994669419971418,0.026395735535977134,0.13445750433855821,0.03503725931461164
SOLUSDT,BOTTOM_PICK,2026-01-18,6,0,6,0.0,-0.026515846866960274,-0.15909508120176163,-1.9918032584320307,0.15909508120176163
SOLUSDT,BREAKOUT_HUNT,2026-01-18,13,7,6,0.5384615384615384,0.010232651766540899,0.1330244729650317,0.3261178024133121,0.053837596555899016
SOLUSDT,CONSERVATIVE,2026-01-18,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2026-02-17,17,5,12,0.29411764705882354,-0.00402203394410835,-0.06837457704984196,-0.1573362225655393,0.1299748732051119
SOLUSDT,MEAN_REVERT,2026-02-17,11,4,7,0.36363636363636365,-0.0022820527781457207,-0.025102580559602926,-0.08436642655131282,0.07591201867958214
SOLUSDT,BOTTOM_PICK,2026-02-17,1,0,1,0.0,-0.015057573073516382,-0.015057573073516382,0,0.015057573073516382
SOLUSDT,BREAKOUT_HUNT,2026-02-17,13,6,7,0.46153846153846156,0.006236346952974611,0.08107251038866994,0.22575557775898644,0.05179292401958806
SOLUSDT,CONSERVATIVE,2026-02-17,0,0,0,0,0,0,0,0
SOLUSDT,TREND_FOLLOW,2026-03-19,19,5,14,0.2631578947368421,-0.005492014348622526,-0.104348272623828,-0.22151085273065543,0.18415572231979924
SOLUSDT,MEAN_REVERT,2026-03-19,12,7,5,0.5833333333333334,0.006909352368576938,0.08291222842292326,0.23678376061390646,0.04251581166549555
SOLUSDT,BOTTOM_PICK,2026-03-19,2,0,2,0.0,-0.02748010457591831,-0.05496020915183662,-2.504446849392677,0.05496020915183662
SOLUSDT,BREAKOUT_HUNT,2026-03-19,7,3,4,0.42857142857142855,-0.0009129840143018161,-0.006390888100112712,-0.03613139524581112,0.07024763621148217
SOLUSDT,CONSERVATIVE,2026-03-19,0,0,0,0,0,0,0,0
